-289.2980,-16.3576,-22.2022,0.216576
-288.5321,-16.3526,-22.3060,0.216904
-287.8324,-16.3483,-22.4013,0.217204
-287.0714,-16.3435,-22.5048,0.217533
-286.3141,-16.3390,-22.6083,0.217853
-285.6217,-16.3350,-22.7030,0.218153
-284.9321,-16.3311,-22.7972,0.218446
-284.1819,-16.3276,-22.9001,0.218761
-283.4966,-16.3244,-22.9942,0.219053
-282.8138,-16.3217,-23.0878,0.219343
-282.0093,-16.3190,-23.1984,0.219683
-281.2698,-16.3165,-23.3001,0.219994
-280.5325,-16.3148,-23.4015,0.220306
-279.8589,-16.3133,-23.4942,0.220592
-279.1266,-16.3117,-23.5952,0.220898
-278.4575,-16.3102,-23.6873,0.221181
-277.7300,-16.3087,-23.7875,0.221485
-277.0051,-16.3071,-23.8875,0.221794
-276.2827,-16.3054,-23.9871,0.222097
-275.6227,-16.3038,-24.0781,0.222374
-274.9645,-16.3018,-24.1690,0.222649
-274.2493,-16.2993,-24.2677,0.222951
-273.5365,-16.2969,-24.3660,0.223250
-272.8260,-16.2944,-24.4639,0.223548
-272.1179,-16.2920,-24.5610,0.223847
-271.4119,-16.2895,-24.6576,0.224143
-270.7669,-16.2868,-24.7451,0.224414
-270.0656,-16.2840,-24.8399,0.224708
-269.3666,-16.2811,-24.9340,0.225003
-268.6700,-16.2782,-25.0273,0.225297
-267.9758,-16.2753,-25.1200,0.225588
-267.3416,-16.2727,-25.2044,0.225856
-266.6519,-16.2698,-25.2958,0.226146
-265.9646,-16.2669,-25.3864,0.226434
-265.2796,-16.2640,-25.4764,0.226720
-264.5970,-16.2611,-25.5658,0.227009
-263.9167,-16.2582,-25.6544,0.227294
-263.2386,-16.2550,-25.7425,0.227580
-262.6191,-16.2519,-25.8225,0.227840
-262.0021,-16.3015,-25.9061,0.228101
-261.3315,-16.3017,-25.9945,0.228382
-260.6644,-16.2990,-26.0846,0.228664
-260.0008,-16.2934,-26.1770,0.228943
-259.5046,-16.2872,-26.2465,0.229154
-259.0648,-16.2805,-26.3077,0.229340
-258.4046,-16.2692,-26.3990,0.229617
-257.9090,-16.2604,-26.4680,0.229828
-257.2469,-16.2488,-26.5606,0.230104
-256.5811,-16.2381,-26.6534,0.230385
-255.8553,-16.2285,-26.7504,0.230691
-255.1788,-16.2216,-26.8430,0.230976
-254.4419,-16.2157,-26.9444,0.231289
-253.7575,-16.2125,-27.0378,0.231576
-253.0717,-16.2109,-27.1298,0.231865
-252.3856,-16.2102,-27.2199,0.232155
-251.6431,-16.2103,-27.3125,0.232468
-250.9572,-16.2083,-27.3988,0.232757
-250.5018,-16.2059,-27.4553,0.232948
-249.9908,-16.2024,-27.5180,0.233162
-249.4810,-16.1982,-27.5799,0.233376
-248.8034,-16.1913,-27.6612,0.233662
-248.1279,-16.1832,-27.7408,0.233947
-247.4545,-16.1743,-27.8183,0.234229
-246.7827,-16.1640,-27.8943,0.234513
-246.1136,-16.1534,-27.9683,0.234792
-245.4469,-16.1431,-28.0406,0.235073
-244.7827,-16.1335,-28.1114,0.235352
-244.1207,-16.1245,-28.1803,0.235629
-243.4608,-16.1162,-28.2473,0.235908
-242.8579,-16.1090,-28.3070,0.236160
-242.2017,-16.1011,-28.3699,0.236436
-241.5482,-16.0931,-28.4315,0.236709
-240.9511,-16.0854,-28.4864,0.236960
-240.3014,-16.0758,-28.5437,0.237233
-239.6544,-16.0652,-28.5997,0.237503
-238.9560,-16.0529,-28.6586,0.237795
-238.3132,-16.0406,-28.7117,0.238065
-237.6722,-16.0278,-28.7636,0.238332
-237.0315,-16.0149,-28.8144,0.238600
-236.3890,-16.0019,-28.8643,0.238868
-235.7442,-15.9881,-28.9151,0.239138
-235.0947,-15.9752,-28.9659,0.239411
-234.4413,-15.9432,-29.0307,0.239685
-233.7793,-15.9294,-29.0836,0.239961
-233.1121,-15.9152,-29.1355,0.240239
-232.4384,-15.9009,-29.1883,0.240523
-231.7568,-15.8858,-29.2430,0.240809
-231.0712,-15.8700,-29.2962,0.241094
-230.3804,-15.8541,-29.3501,0.241383
-229.6266,-15.8368,-29.4104,0.241696
-228.9286,-15.8203,-29.4638,0.241986
-228.2304,-15.8037,-29.5160,0.242277
-227.5331,-15.7878,-29.5688,0.242568
-226.7781,-15.7707,-29.6234,0.242882
-226.0826,-15.7550,-29.6729,0.243170
-225.3892,-15.7399,-29.7224,0.243457
-224.6970,-15.7253,-29.7693,0.243744
-224.0066,-15.7107,-29.8145,0.244029
-223.3187,-15.6965,-29.8587,0.244314
-222.6322,-15.6834,-29.8994,0.244595
-221.8907,-15.6692,-29.9407,0.244899
-221.2085,-15.6563,-29.9755,0.245179
-220.5279,-15.6677,-29.9901,0.245455
-219.7941,-15.6635,-30.0251,0.245757
-219.1190,-15.6597,-30.0540,0.246031
-218.4457,-15.6558,-30.0764,0.246305
-217.7732,-15.6504,-30.0915,0.246577
-217.0468,-15.6419,-30.1016,0.246869
-216.3759,-15.6315,-30.1048,0.247138
-215.7074,-15.6188,-30.1014,0.247406
-215.0429,-15.6038,-30.0924,0.247670
-214.3817,-15.5876,-30.0768,0.247935
-213.7223,-15.5398,-30.0680,0.248198
-213.0096,-15.5318,-30.0316,0.248482
-212.3534,-15.5246,-29.9947,0.248743
-211.6497,-15.5172,-29.9504,0.249025
-211.0024,-15.5107,-29.9029,0.249282
-210.3542,-15.5048,-29.8447,0.249541
-209.7088,-15.4991,-29.7797,0.249797
-209.1221,-15.4942,-29.7159,0.250029
-208.4860,-15.4892,-29.6409,0.250281
-207.8009,-15.4844,-29.5527,0.250553
-207.1720,-15.4799,-29.4648,0.250806
-206.5463,-15.4757,-29.3733,0.251055
-205.9753,-15.4720,-29.2871,0.251283
-205.3537,-15.4678,-29.1896,0.251530
-204.7332,-15.4637,-29.0884,0.251779
-204.1124,-15.4598,-28.9832,0.252025
-203.4902,-15.4555,-28.8743,0.252276
-202.8660,-15.4517,-28.7612,0.252525
-202.2384,-15.4481,-28.6443,0.252777
-201.6067,-15.4445,-28.5232,0.253029
-200.9707,-15.4405,-28.3975,0.253284
-200.3836,-15.4370,-28.2781,0.253516
-199.7923,-15.4335,-28.1544,0.253754
-199.1432,-15.4294,-28.0148,0.254008
-198.4892,-15.4259,-27.8697,0.254271
-197.8308,-15.4225,-27.7186,0.254533
-197.1685,-15.4190,-27.5607,0.254796
-196.5598,-15.4154,-27.4098,0.255035
-195.8945,-15.4119,-27.2379,0.255300
-195.2291,-15.4083,-27.0583,0.255566
-194.5658,-15.4049,-26.8713,0.255833
-193.9594,-15.4021,-26.6929,0.256072
-193.2997,-15.3995,-26.4906,0.256333
-192.6442,-15.3956,-26.2806,0.256596
-192.0468,-15.3924,-26.0810,0.256837
-191.4529,-15.3895,-25.8749,0.257074
-190.8089,-15.3856,-25.6433,0.257330
-190.2230,-15.3823,-25.4250,0.257565
-189.5883,-15.3791,-25.1805,0.257828
-188.9571,-15.3754,-24.9294,0.258083
-188.3828,-15.3715,-24.6940,0.258316
-187.8113,-15.3680,-24.4534,0.258552
-187.2418,-15.3644,-24.2079,0.258785
-186.6741,-15.3606,-23.9582,0.259023
-186.1075,-15.3570,-23.7036,0.259258
-185.5417,-15.3537,-23.4434,0.259492
-184.9769,-15.3500,-23.1777,0.259729
-184.3622,-15.3463,-22.8810,0.259992
-183.8009,-15.3432,-22.6026,0.260225
-183.2420,-15.3402,-22.3178,0.260469
-182.6864,-15.3374,-22.0264,0.260706
-182.0844,-15.3347,-21.7008,0.260968
-181.5366,-15.3325,-21.3954,0.261203
-180.9930,-15.3305,-21.0842,0.261443
-180.4537,-15.3288,-20.7671,0.261681
-179.8703,-15.3274,-20.4144,0.261940
-179.3398,-15.3258,-20.0847,0.262179
-178.8140,-15.3245,-19.7490,0.262414
-178.2923,-15.3235,-19.4072,0.262653
-177.7740,-15.3226,-19.0597,0.262892
-177.2591,-15.3218,-18.7065,0.263130
-176.7468,-15.3212,-18.3479,0.263364
-176.2369,-15.3208,-17.9845,0.263612
-175.7286,-15.3200,-17.6167,0.263849
-175.2222,-15.3193,-17.2453,0.264091
-174.7169,-15.3188,-16.8705,0.264334
-174.2116,-15.3181,-16.4923,0.264578
-173.7074,-15.3170,-16.1101,0.264824
-173.2032,-15.3161,-15.7236,0.265070
-172.6985,-15.3152,-15.3323,0.265316
-172.2392,-15.3143,-14.9726,0.265541
-171.7329,-15.3134,-14.5720,0.265788
-171.2255,-15.3127,-14.1661,0.266041
-170.7165,-15.3121,-13.7551,0.266294
-170.2075,-15.3113,-13.3375,0.266543
-169.6983,-15.3107,-12.9134,0.266802
-169.1897,-15.3103,-12.4827,0.267051
-168.6374,-15.3102,-12.0058,0.267334
-168.1807,-15.3104,-11.6033,0.267569
-167.6820,-15.3110,-11.1555,0.267824
-167.1888,-15.3113,-10.7023,0.268078
-166.7007,-15.3119,-10.2443,0.268333
-166.2179,-15.3129,-9.7823,0.268584
-165.7405,-15.3140,-9.3163,0.268836
-165.2686,-15.3154,-8.8468,0.269089
-164.8021,-15.3171,-8.3738,0.269339
-164.3821,-15.3188,-7.9407,0.269570
-163.9259,-15.3204,-7.4607,0.269822
-163.5159,-15.3221,-7.0210,0.270049
-163.0695,-15.3243,-6.5335,0.270300
-162.6280,-15.3264,-6.0426,0.270556
-162.1907,-15.3288,-5.5485,0.270804
-161.7573,-15.3315,-5.0514,0.271053
-161.3658,-15.3340,-4.5968,0.271284
-160.9393,-15.3363,-4.0939,0.271538
-160.5544,-15.3386,-3.6340,0.271767
-160.1343,-15.3414,-3.1253,0.272019
-159.7172,-15.3442,-2.6136,0.272270
-159.3038,-15.3470,-2.0988,0.272523
-158.9311,-15.3499,-1.6282,0.272755
-158.5243,-15.3529,-1.1074,0.273009
-158.1581,-15.3557,-0.6316,0.273237
-157.7949,-15.3586,-0.1535,0.273467
-157.3990,-15.3621,0.3749,0.273714
-157.0426,-15.3653,0.8572,0.273949
-156.6546,-15.3690,1.3897,0.274198
-156.2708,-15.3730,1.9241,0.274453
-155.8914,-15.3763,2.4605,0.274705
-155.5504,-15.3795,2.9489,0.274931
-155.1796,-15.3832,3.4871,0.275182
-154.8130,-15.3870,4.0265,0.275429
-154.4845,-15.3898,4.5168,0.275649
-154.1917,-15.3928,4.9586,0.275855
-153.8382,-15.3966,5.4991,0.276104
-153.5518,-15.3997,5.9424,0.276303
-153.2380,-15.4024,6.4344,0.276529
-152.9584,-15.4053,6.8776,0.276731
-152.6511,-15.4086,7.3703,0.276960
-152.3471,-15.4119,7.8637,0.277182
-152.0170,-15.4150,8.4060,0.277429
-151.7500,-15.4175,8.8505,0.277631
-151.4574,-15.4203,9.3437,0.277847
-151.1962,-15.4233,9.7888,0.278041
-150.9098,-15.4252,10.2826,0.278261
-150.6269,-15.4274,10.7766,0.278473
-150.3478,-15.4295,11.2711,0.278674
-150.0723,-15.4321,11.7659,0.278884
-149.8274,-15.4340,12.2118,0.279071
-149.5591,-15.4363,12.7073,0.279287
-149.3211,-15.4383,13.1536,0.279479
-149.0600,-15.4410,13.6496,0.279678
-148.8279,-15.4428,14.0969,0.279873
-148.5992,-15.4443,14.5437,0.280062
-148.3734,-15.4458,14.9908,0.280251
-148.1265,-15.4476,15.4871,0.280462
-147.9071,-15.4495,15.9343,0.280653
-147.6906,-15.4510,16.3813,0.280839
-147.4536,-15.4528,16.8779,0.281053
-147.2204,-15.4546,17.3748,0.281262
-146.9912,-15.4567,17.8720,0.281470
-146.7658,-15.4582,18.3703,0.281681
-146.5669,-15.4594,18.8185,0.281864
-146.3718,-15.4606,19.2672,0.282054
-146.1590,-15.4623,19.7659,0.282256
-145.9503,-15.4641,20.2651,0.282457
-145.7459,-15.4656,20.7641,0.282661
-145.5455,-15.4672,21.2635,0.282855
-145.3500,-15.4691,21.7626,0.283063
-145.1584,-15.4712,22.2628,0.283261
-144.9536,-15.4729,22.8127,0.283473
-144.7723,-15.4749,23.3133,0.283681
-144.5965,-15.4767,23.8144,0.283878
-144.4257,-15.4792,24.3159,0.284076
-144.2604,-15.4815,24.8179,0.284272
-144.1002,-15.4843,25.3200,0.284469
-143.9305,-15.4872,25.8726,0.284685
-143.7813,-15.4905,26.3750,0.284879
-143.6371,-15.4934,26.8781,0.285075
-143.5118,-15.4957,27.3301,0.285247
-143.3776,-15.4977,27.8334,0.285439
-143.2620,-15.5004,28.2841,0.285613
-143.1495,-15.5032,28.7355,0.285782
-143.0408,-15.5058,29.1870,0.285959
-142.9247,-15.5087,29.6878,0.286148
-142.8254,-15.5108,30.1384,0.286317
-142.7296,-15.5138,30.5887,0.286492
-142.6275,-15.5170,31.0900,0.286678
-142.5309,-15.5186,31.5898,0.286866
-142.4402,-15.5204,32.0900,0.287051
-142.3561,-15.5222,32.5895,0.287236
-142.2778,-15.5245,33.0892,0.287422
-142.1988,-15.5262,33.6397,0.287624
-142.1346,-15.5274,34.1392,0.287812
-142.0781,-15.5288,34.6385,0.287986
-142.0286,-15.5306,35.1374,0.288166
-141.9897,-15.5320,35.5871,0.288328
-141.9532,-15.5322,36.0845,0.288510
-141.9261,-15.5327,36.5314,0.288672
-141.9150,-15.5367,36.9775,0.288826
-141.8966,-15.5364,37.4715,0.288999
-141.8845,-15.5377,37.9641,0.289175
-141.8780,-15.5406,38.4550,0.289360
-141.8773,-15.5453,38.9440,0.289538
-141.8812,-15.5520,39.4795,0.289734
-141.8892,-15.5592,39.9643,0.289911
-141.9008,-15.5670,40.4471,0.290092
-141.9178,-15.5760,40.9763,0.290289
-141.9371,-15.5840,41.4563,0.290463
-141.9595,-15.5914,41.9357,0.290643
-141.9854,-15.5982,42.4145,0.290824
-142.0148,-15.6038,42.8931,0.290999
-142.0485,-15.6079,43.3716,0.291174
-142.0862,-15.6105,43.8500,0.291358
-142.1279,-15.6115,44.3278,0.291542
-142.1692,-15.6115,44.7578,0.291694
-142.2192,-15.6102,45.2354,0.291873
-142.2684,-15.6080,45.6648,0.292035
-142.3275,-15.6046,46.1415,0.292212
-142.3912,-15.6012,46.6173,0.292392
-142.4595,-15.5979,47.0930,0.292566
-142.5247,-15.5952,47.5206,0.292728
-142.6017,-15.5928,47.9952,0.292907
-142.6835,-15.5913,48.4694,0.293084
-142.7704,-15.5910,48.9429,0.293264
-142.8626,-15.5920,49.4156,0.293446
-142.9609,-15.5944,49.8872,0.293622
-143.0535,-15.5978,50.3108,0.293784
-143.1612,-15.6037,50.7791,0.293962
-143.2739,-15.6111,51.2469,0.294139
-143.3908,-15.6192,51.7131,0.294322
-143.5119,-15.6274,52.1776,0.294500
-143.6370,-15.6356,52.6404,0.294672
-143.7652,-15.6433,53.1017,0.294857
-143.8962,-15.6503,53.5617,0.295037
-144.0163,-15.6558,53.9749,0.295191
-144.1519,-15.6609,54.4339,0.295374
-144.2895,-15.6654,54.8931,0.295548
-144.4301,-15.6692,55.3541,0.295738
-144.5589,-15.6721,55.7705,0.295903
-144.7045,-15.6751,56.2355,0.296083
-144.8520,-15.6779,56.7034,0.296273
-145.0024,-15.6812,57.1743,0.296460
-145.1399,-15.6848,57.6010,0.296633
-145.3109,-15.6904,58.1266,0.296842
-145.4689,-15.6965,58.6092,0.297039
-145.6136,-15.7025,59.0462,0.297213
-145.7771,-15.7106,59.5353,0.297417
-145.9269,-15.7188,59.9788,0.297598
-146.0792,-15.7276,60.4257,0.297784
-146.2333,-15.7367,60.8755,0.297968
-146.3730,-15.7448,61.2780,0.298130
-146.5329,-15.7535,61.7337,0.298316
-146.6959,-15.7613,62.1923,0.298511
-146.8430,-15.7667,62.6030,0.298681
-147.0117,-15.7713,63.0674,0.298876
-147.1642,-15.7739,63.4827,0.299046
-147.3388,-15.7753,63.9526,0.299245
-147.5161,-15.7749,64.4257,0.299442
-147.6958,-15.7731,64.9015,0.299647
-147.8783,-15.7705,65.3800,0.299849
-148.0636,-15.7674,65.8613,0.300048
-148.2513,-15.7644,66.3457,0.300253
-148.4411,-15.7621,66.8332,0.300461
-148.6543,-15.7610,67.3784,0.300694
-148.8484,-15.7619,67.8719,0.300905
-149.0446,-15.7646,68.3676,0.301121
-149.2430,-15.7693,68.8647,0.301335
-149.4437,-15.7757,69.3622,0.301549
-149.6466,-15.7831,69.8599,0.301765
-149.8518,-15.7909,70.3566,0.301976
-150.0601,-15.7988,70.8524,0.302193
-150.2482,-15.8055,71.2918,0.302383
-150.4628,-15.8122,71.7851,0.302598
-150.6808,-15.8173,72.2765,0.302812
-150.9018,-15.8208,72.7659,0.303031
-151.1264,-15.8226,73.2537,0.303242
-151.3544,-15.8226,73.7388,0.303455
-151.5856,-15.8218,74.2217,0.303670
-151.8200,-15.8210,74.7019,0.303884
-152.0569,-15.8205,75.1801,0.304098
-152.2961,-15.8210,75.6558,0.304309
-152.5102,-15.8228,76.0768,0.304503
-152.7798,-15.8272,76.6005,0.304739
-152.9967,-15.8317,77.0185,0.304928
-153.2415,-15.8384,77.4864,0.305142
-153.4601,-15.8456,77.9012,0.305331
-153.7073,-15.8547,78.3662,0.305544
-153.9556,-15.8641,78.8305,0.305755
-154.2049,-15.8732,79.2941,0.305967
-154.4557,-15.8812,79.7574,0.306184
-154.6807,-15.8868,80.1697,0.306371
-154.9355,-15.8908,80.6338,0.306585
-155.1923,-15.8928,81.0987,0.306805
-155.4225,-15.8410,81.5113,0.306995
-155.6867,-15.8426,81.9765,0.307213
-155.9515,-15.8442,82.4437,0.307430
-156.2171,-15.8458,82.9122,0.307657
-156.4842,-15.8472,83.3825,0.307876
-156.7530,-15.8483,83.8559,0.308098
-156.9924,-15.8492,84.2767,0.308296
-157.2623,-15.8503,84.7507,0.308523
-157.5315,-15.8514,85.2258,0.308747
-157.7992,-15.8525,85.7024,0.308974
-158.0671,-15.8536,86.1820,0.309201
-158.3377,-15.8544,86.6660,0.309427
-158.6095,-15.8554,87.1525,0.309659
-158.8818,-15.8564,87.6397,0.309891
-159.1552,-15.8571,88.1275,0.310119
-159.3978,-15.8579,88.5591,0.310329
-159.6707,-15.8590,89.0456,0.310564
-159.9435,-15.8600,89.5315,0.310794
-160.2167,-15.8607,90.0168,0.311025
-160.4899,-15.8611,90.5007,0.311255
-160.7634,-15.8615,90.9833,0.311489
-161.0383,-15.8619,91.4637,0.311719
-161.2863,-15.8824,91.8871,0.311924
-161.5577,-15.8792,92.3660,0.312156
-161.8891,-15.8779,92.9488,0.312438
-162.1315,-15.8785,93.3708,0.312640
-162.4027,-15.8805,93.8443,0.312872
-162.6737,-15.8837,94.3169,0.313099
-162.9443,-15.8877,94.7887,0.313330
-163.1842,-15.8914,95.2063,0.313532
-163.4520,-15.8947,95.6754,0.313762
-163.6895,-15.8965,96.0910,0.313965
-164.0450,-15.8967,96.7124,0.314269
-164.2822,-15.8946,97.1252,0.314472
-164.5478,-15.8906,97.5888,0.314700
-164.8720,-15.8837,98.1537,0.314977
-165.1663,-15.8766,98.6656,0.315227
-165.4310,-15.8703,99.1245,0.315454
-165.7532,-15.8632,99.6828,0.315729
-166.0167,-15.8588,100.1358,0.315952
-166.2785,-15.8562,100.5859,0.316177
-166.5396,-15.8559,101.0327,0.316402
-166.8564,-15.8581,101.5747,0.316670
-167.0852,-15.8606,101.9664,0.316864
-167.3395,-15.8648,102.4038,0.317085
-167.5926,-15.8696,102.8382,0.317302
-167.8436,-15.8742,103.2698,0.317518
-168.0929,-15.8775,103.6994,0.317731
-168.3393,-15.8794,104.1265,0.317944
-168.5577,-15.8803,104.5043,0.318139
-168.8021,-15.8798,104.9277,0.318346
-169.0452,-15.8773,105.3499,0.318559
-169.2866,-15.8734,105.7704,0.318768
-169.4989,-15.8696,106.1431,0.318957
-169.7374,-15.8648,106.5610,0.319164
-169.9747,-15.8594,106.9782,0.319371
-170.1842,-15.8547,107.3480,0.319560
-170.4180,-15.8502,107.7633,0.319766
-170.6499,-15.8470,108.1780,0.319971
-170.8541,-15.8453,108.5462,0.320155
-171.0805,-15.8448,108.9610,0.320359
-171.2807,-15.8454,109.3285,0.320542
-171.5034,-15.8474,109.7415,0.320745
-171.7478,-15.8505,110.2002,0.320978
-171.9633,-15.8537,110.6127,0.321180
-172.1768,-15.8575,111.0245,0.321383
-172.3867,-15.8609,111.4354,0.321583
-172.5929,-15.8635,111.8452,0.321786
-172.7726,-15.8649,112.2083,0.321961
-172.9708,-15.8651,112.6155,0.322163
-173.1653,-15.8639,113.0211,0.322357
-173.3564,-15.8613,113.4252,0.322554
-173.5232,-15.8579,113.7831,0.322727
-173.7068,-15.8535,114.1845,0.322919
-173.8675,-15.8489,114.5401,0.323090
-174.0452,-15.8432,114.9389,0.323281
-174.2586,-15.8362,115.4248,0.323514
-174.4684,-15.8295,115.9090,0.323749
-174.6378,-15.8248,116.3042,0.323937
-174.7867,-15.8212,116.6548,0.324098
-174.9888,-15.8171,117.1365,0.324332
-175.1330,-15.8149,117.4857,0.324492
-175.2930,-15.8134,117.8780,0.324678
-175.4328,-15.8129,118.2264,0.324840
-175.5875,-15.8131,118.6181,0.325026
-175.7391,-15.8137,119.0095,0.325208
-175.8709,-15.8146,119.3570,0.325372
-176.0157,-15.8156,119.7479,0.325552
-176.1562,-15.8164,120.1387,0.325733
-176.2777,-15.8160,120.4873,0.325894
-176.4092,-15.8142,120.8780,0.326075
-176.5360,-15.8119,121.2687,0.326255
-176.6585,-15.8087,121.6595,0.326439
-176.7771,-15.8049,122.0504,0.326617
-176.8923,-15.7997,122.4418,0.326800
-177.0032,-15.7940,122.8326,0.326974
-177.1340,-15.7867,123.3103,0.327192
-177.2368,-15.7806,123.7010,0.327371
-177.3391,-15.7661,124.1027,0.327545
-177.4212,-15.7517,124.4447,0.327705
-177.5150,-15.7382,124.8345,0.327879
-177.5809,-15.7027,125.1780,0.328036
-177.6809,-15.6996,125.6101,0.328231
-177.7601,-15.6970,125.9563,0.328384
-177.8495,-15.6943,126.3454,0.328561
-177.9428,-15.6861,126.7322,0.328732
-178.0175,-15.6838,127.0770,0.328889
-178.0987,-15.6806,127.4647,0.329059
-178.1777,-15.6764,127.8476,0.329233
-178.2526,-15.6750,128.2327,0.329405
-178.3183,-15.6727,128.5770,0.329556
-178.3907,-15.6718,128.9575,0.329727
-178.4660,-15.6705,129.3860,0.329915
-178.5454,-15.6695,129.8503,0.330126
-178.6194,-15.6682,130.3201,0.330333
-178.6779,-15.6680,130.6988,0.330499
-178.7259,-15.6681,131.0375,0.330651
-178.7788,-15.6670,131.4175,0.330819
-178.8215,-15.6671,131.7549,0.330968
-178.8684,-15.6663,132.1339,0.331134
-178.9063,-15.6662,132.4700,0.331281
-178.9463,-15.6661,132.8495,0.331448
-178.9840,-15.6652,133.2251,0.331615
-179.0174,-15.6650,133.6024,0.331778
-179.0457,-15.6639,133.9384,0.331926
-179.0737,-15.6630,134.3158,0.332092
-179.0990,-15.6619,134.6948,0.332256
-179.1264,-15.6604,135.1550,0.332460
-179.1449,-15.6592,135.5342,0.332624
-179.1609,-15.6572,135.9112,0.332793
-179.1733,-15.6556,136.2891,0.332956
-179.1840,-15.6532,136.7097,0.333143
-179.1898,-15.6515,137.0460,0.333290
-179.1938,-15.6494,137.4251,0.333453
-179.1953,-15.6469,137.8039,0.333619
-179.1945,-15.6448,138.1408,0.333766
-179.1902,-15.6420,138.6043,0.333967
-179.1841,-15.6398,138.9838,0.334135
-179.1754,-15.6373,139.3634,0.334302
-179.1656,-15.6351,139.7008,0.334448
-179.1500,-15.6325,140.1229,0.334634
-179.1355,-15.6302,140.4602,0.334780
-179.1159,-15.6282,140.8376,0.334944
-179.0926,-15.6266,141.2190,0.335109
-179.0713,-15.6245,141.5563,0.335259
-179.0449,-15.6227,141.9353,0.335426
-179.0158,-15.6212,142.3148,0.335596
-178.9861,-15.6212,142.6518,0.335741
-178.9524,-15.6200,143.0314,0.335911
-178.9142,-15.6206,143.4075,0.336080
-178.8744,-15.6199,143.7900,0.336247
-178.8350,-15.6195,144.1228,0.336395
-178.7903,-15.6229,144.5015,0.336564
-178.7387,-15.6239,144.8837,0.336734
-178.6882,-15.6231,145.2622,0.336899
-178.6406,-15.6221,145.5981,0.337048
-178.5817,-15.6235,145.9710,0.337217
-178.5150,-15.6243,146.3952,0.337401
-178.4505,-15.6244,146.7677,0.337569
-178.3915,-15.6268,147.1081,0.337718
-178.3228,-15.6270,147.4797,0.337884
-178.2479,-15.6282,147.8623,0.338055
-178.1824,-15.6243,148.1967,0.338201
-178.1230,-15.6669,148.5652,0.338371
-178.0448,-15.6703,148.9412,0.338535
-177.9719,-15.6624,149.2908,0.338692
-177.8894,-15.6512,149.6666,0.338860
-177.8041,-15.6409,150.0420,0.339027
-177.7248,-15.6331,150.3715,0.339178
-177.6341,-15.6285,150.7462,0.339347
-177.5420,-15.6248,151.1210,0.339515
-177.4385,-15.6213,151.5367,0.339702
-177.3432,-15.6185,151.9113,0.339869
-177.2229,-15.6152,152.3696,0.340078
-177.1225,-15.6120,152.7444,0.340247
-177.0326,-15.6090,153.0764,0.340399
-176.9298,-15.6056,153.4492,0.340566
-176.8247,-15.6017,153.8210,0.340734
-176.7284,-15.5974,154.1515,0.340885
-176.5810,-15.5898,154.6450,0.341113
-176.4672,-15.5834,155.0148,0.341283
-176.3508,-15.5762,155.3841,0.341455
-176.2453,-15.5692,155.7117,0.341602
-176.1238,-15.5604,156.0796,0.341772
-176.0003,-15.5514,156.4465,0.341942
-175.8742,-15.5422,156.8127,0.342111
-175.7456,-15.5328,157.1781,0.342281
-175.6137,-15.5235,157.5435,0.342455
-175.4796,-15.5142,157.9069,0.342628
-175.3423,-15.5055,158.2704,0.342797
-175.2022,-15.4975,158.6338,0.342969
-175.0755,-15.4910,158.9570,0.343123
-174.9301,-15.4843,159.3214,0.343293
-174.7826,-15.4786,159.6848,0.343467
-174.6487,-15.4742,160.0085,0.343623
-174.4774,-15.4695,160.4132,0.343814
-174.3196,-15.4658,160.7773,0.343994
-174.1760,-15.4627,161.1004,0.344149
-174.0115,-15.4599,161.4641,0.344323
-173.8434,-15.4569,161.8278,0.344503
-173.6912,-15.4539,162.1512,0.344659
-173.5167,-15.4498,162.5154,0.344840
-173.3384,-15.4451,162.8794,0.345021
-173.1566,-15.4396,163.2439,0.345200
-172.9709,-15.4328,163.6086,0.345377
-172.7819,-15.4247,163.9738,0.345561
-172.5895,-15.4154,164.3390,0.345749
-172.3859,-15.3510,164.7535,0.345948
-172.1887,-15.3439,165.1195,0.346134
-172.0101,-15.3378,165.4461,0.346302
-171.8079,-15.3308,165.8141,0.346482
-171.6039,-15.3240,166.1824,0.346667
-171.3979,-15.3171,166.5518,0.346861
-171.1878,-15.3103,166.9221,0.347049
-170.9495,-15.3029,167.3338,0.347254
-170.7312,-15.2963,167.7041,0.347446
-170.5097,-15.2894,168.0739,0.347641
-170.2852,-15.2827,168.4446,0.347833
-170.0580,-15.2760,168.8166,0.348029
-169.8277,-15.2696,169.1898,0.348226
-169.5682,-15.2620,169.6056,0.348443
-169.3330,-15.2552,169.9784,0.348630
-169.1209,-15.2494,170.3086,0.348815
-168.8783,-15.2429,170.6804,0.349010
-168.6316,-15.2360,171.0541,0.349206
-168.3535,-15.2285,171.4705,0.349429
-168.0999,-15.2217,171.8460,0.349635
-167.8432,-15.2151,172.2218,0.349833
-167.5819,-15.2091,172.5968,0.350032
-167.3191,-15.2025,172.9730,0.350240
-167.0532,-15.1960,173.3497,0.350448
-166.7844,-15.1895,173.7270,0.350652
-166.5125,-15.1830,174.1048,0.350854
-166.2376,-15.1765,174.4826,0.351062
-165.9597,-15.1701,174.8609,0.351276
-165.6788,-15.1638,175.2398,0.351488
-165.3936,-15.1584,175.6181,0.351702
-165.1071,-15.1524,175.9983,0.351914
-164.8178,-15.1465,176.3791,0.352128
-164.5256,-15.1406,176.7604,0.352346
-164.2306,-15.1344,177.1423,0.352569
